delivery_id,predicted duration
118581,2566.4222260633246
93158,2357.617157173546
249360,2065.5148868775887
67894,1956.5126493897492
51168,2137.4587278121994
2550,2433.4020833723366
15708,2148.7165689470785
67241,2547.8314136316912
161964,2041.5317297371312
43622,2654.629573281068
107090,2701.5771134460224
60250,1775.049977257806
18555,2468.559188687632
93378,2115.7671144495175
90014,2508.5593714667434
126784,2463.6708132355716
181314,3927.645968540387
78657,2042.7544648513833
3718,4317.320022072445
190751,2901.732411539057
108046,3959.2708207799133
92158,3255.6635191615296
34417,2651.6204631351643
184125,2786.4102107234926
160064,2231.3929352919195
245562,2835.611658533646
91947,2264.4547031993347
220031,2885.3613209260066
150598,3156.1240695290935
214208,2650.3207872911084
241566,2538.453786843141
70933,2370.0612246388964
185175,2755.0303170589455
159672,2471.224228090765
133461,2767.952938680243
82458,2210.0231568960835
97498,2921.0191957786465
150212,2265.3759114762424
16974,2353.161917058927
92174,2429.027791324501
70843,2538.2957405609163
199929,2739.816783544904
34195,2532.365906328531
229301,2424.457070151894
63548,2089.052359159127
95723,2727.404201227605
76833,2902.799278266203
78937,2903.240763675604
2790,2905.927158383663
130991,3064.5796694218234
227856,2847.653079658343
170897,3181.042763470855
160655,2420.3881297240387
166065,3534.316648150091
24209,2665.758365722369
55432,2612.4546234325585
178469,2280.5589981157264
244841,3373.860232297188
119516,2377.2653570774837
157419,3347.454822977829
208067,2822.8106497339027
27951,2110.6682527157514
122157,2540.949018078363
151133,2543.5804760765914
26091,2230.1956087978006
82721,2550.3821303919312
21399,3407.0871747176
200873,2730.2956858324637
244533,2535.5196164327576
130690,3244.7674779443505
229684,3602.997437879848
251752,2988.4094018617325
198994,3418.2169235192578
123217,2467.505804682387
49489,3028.506094095829
195409,2855.3012524536925
24191,3745.7743174692796
114124,2704.8276981977388
204948,2546.553755640545
90701,2852.799405206767
99222,2566.7483872902785
24643,2794.6617975596664
41857,2613.7691379334824
152810,3092.7150958763928
74962,2694.9500746481476
154402,3031.4297195046033
19735,2912.28855444698
225672,2501.433291638077
5504,2471.9250696850527
120071,2306.5192021621083
139033,2375.5704907445506
13196,2523.8475124924717
17445,2511.104079988133
108435,2502.309390516043
158241,2234.1021086696883
211379,2895.125485141242
109546,2729.6711944731883
117730,2846.6176475360276
127417,2906.410027160305
90808,2883.7890313675825
162817,2945.064680215431
164278,2972.772666538577
12849,2926.650112038963
176577,2889.106325323607
235569,2699.054876087752
145826,2402.2562234626835
81331,2243.629694162409
188110,2677.6705514016962
168028,2945.5733188812446
2919,2232.2311858446774
138680,2620.925483789379
4655,2501.450397705137
231075,3130.2236840835308
192162,2474.713212768618
79129,2291.8840584987815
72821,3049.3817059141456
241501,2370.578788918212
30297,2284.7109077753335
25122,2631.616444275783
174937,2747.9549308220153
131418,2996.93800545075
216070,2833.343074119374
115021,2797.7147421613463
35514,2495.513783713509
42870,2539.384601182556
28783,3053.491233549974
4653,3323.9982146803422
91484,2602.8795860327077
188231,2798.209223534843
184020,2840.927786917893
103103,3040.7082901926174
200816,2297.9031352272054
34775,2925.3375405309703
235142,3477.8735396085117
144707,2222.7268482680142
47141,3570.935251867515
114673,2904.009847616689
61417,2635.7897676958246
202179,2037.3336078192597
105306,2331.836877611854
24281,2810.9124217494705
202144,3281.408240390657
74374,2100.5799249168044
119179,2742.103324286048
69867,2405.1755254338586
246592,2160.0561709431313
198568,2267.213166585327
7124,2303.595357258153
204181,2038.9008438428382
179636,1771.9876781572993
220355,2180.22467609871
124401,2464.573538643213
219012,2126.2163673398645
75143,2372.9613762879326
59575,2442.2424473207348
140882,2388.7609176814467
202118,2112.9102663949498
183592,2130.3347040373274
50333,2660.8395051572816
249292,2484.061447523939
222047,2344.252008574929
62588,2595.8330431702757
81111,1956.8744769131895
143780,2137.2277838784867
42833,2054.9606831295564
103735,2457.832884658888
161369,2956.001986843771
23239,2452.748818472731
136573,2277.171188747749
209449,2032.4951499198246
121695,2829.337333422118
43154,2557.1203023753606
221524,2472.8421415195266
183367,2336.4544673273112
220634,3353.6311039878933
30078,3950.4353755477596
187768,2608.18867442798
23220,2771.4597509465275
131495,3766.2348552709955
84731,3359.6879904566495
164500,3007.285913201197
76787,2511.4511243724255
181545,3049.281199144109
45568,3108.0871901702017
171236,2044.5510271146773
28452,2313.0632592881616
7331,2789.3699693956382
54474,3522.6495783076502
175385,2227.156275136228
251693,2480.7484148348303
248346,2619.026919204645
212491,2732.679244813113
113209,2381.1937567561818
95343,2634.995756773233
204736,2589.3799533627084
163972,2821.5662682003854
113975,2931.615403764293
174811,2442.304842417695
40005,3998.7287611788606
178050,2549.001047722629
107398,3456.0622372978805
150201,2438.907047242007
29186,3671.625918477578
133666,3791.23013532393
215805,2794.816008243156
125714,3158.75995702879
197778,3817.8565188926723
240084,3242.7374765003706
216412,3086.998161516642
108771,2625.55354433068
23885,3889.606310294397
68319,3182.8072795808425
239447,4077.0435415092816
171860,3145.022874607345
114758,2682.0271011573827
137853,3622.1474661300335
169198,2567.6106601672
63896,3060.473262329966
220439,2518.966290101488
178494,3177.2620791814006
69609,2768.64170120894
211642,2812.9888928998316
103331,3128.314253761672
18430,2746.084264406197
53435,2896.8005960622154
115699,2638.1181214803064
74418,2478.5512951914734
19618,2371.2084046709333
40783,2633.2208604642165
195450,2772.344420529504
266,2735.135615460801
67185,3021.9854698866893
227075,2615.4853361743226
157670,2799.068952108
197132,2770.600156184572
97503,2963.474480738141
49655,2737.9124490775243
159890,2618.187110709429
158824,2635.822012011684
193865,2105.315637695886
213115,2660.26452011872
60828,2546.240926872158
213164,2614.8618169704187
232165,2775.6692297135655
50859,2479.6575212243156
203115,2982.6917390595418
95189,2228.248616482879
241738,2537.354912219047
84450,2148.0404104464897
170245,2502.5788747513593
239154,2490.2245654995845
234533,2390.5629222968146
141282,2592.9208883727424
178659,3199.507962319173
165032,2787.0052386615034
107466,3185.9904545307927
233683,3498.633203054094
177350,2401.080150120084
83669,2828.9560534215216
176815,2717.572775875084
214662,3319.747901497894
49040,3026.6732850752173
71190,2710.7175845614634
220106,2497.08870775507
248431,2473.235698265953
234152,3464.7639676581566
73395,2157.1344313721424
191558,2137.295326684675
150767,3447.4297208808503
214516,3357.6328858089614
29862,2915.7320769331873
120868,3549.7473750047357
236630,2924.777401587214
42261,2711.93207599303
39555,2723.163900094678
146026,2691.4046649427505
56601,2785.5676214404007
16321,2729.292913773136
202206,2734.8715843626915
20466,3076.6556139873906
175572,2788.1032824942663
166838,2523.543411998128
210827,3043.739446633442
50170,3994.9888134087914
214769,3349.652095470311
57527,3613.9195141986174
38455,4187.08033793383
181110,3854.8837958951462
76422,2765.5793236527315
14896,3201.2040692721366
2254,2752.004601733896
159423,2749.6879564176493
97537,3507.9135176670557
89835,2441.5053991018626
155168,2920.9388544638828
34293,2452.1421519742808
233015,2152.0962978942785
133453,2561.2262040665064
196473,2319.965683622302
75008,2965.3801593103385
29770,3086.172352766872
74463,2441.575863508863
197584,2249.7745518075435
175660,2457.159265864283
246310,2311.160550994568
126595,2608.578593376231
121827,2393.947209957056
227703,2294.504268287701
36091,2370.9488633951
179142,2693.0932835735334
189907,2364.4409333038793
104577,2521.635012818864
199389,2497.5356484673985
160628,2570.750226968619
200351,2365.2565807412957
155124,2335.8453550686977
128215,2449.3677945022273
194630,2164.1359269389895
207623,2712.107603071238
85403,2351.5495055110637
28489,3013.369952375977
69399,2446.592060968679
118617,2651.1101536469564
245593,2671.8503341833944
235998,1945.9944571230344
127004,1902.7223063656227
163363,1890.0518226960833
181761,2750.9030261209414
33448,1984.1840304240147
90712,2101.8704718331537
205225,1980.6591308198642
36938,2530.9548105537856
11618,2666.5392499352315
206201,2499.0435952440253
124612,2798.4970685571375
57782,2391.7350147527186
210657,2131.0673522337393
6300,2634.959098073486
170433,2600.1320167308368
134080,3024.083858347832
84863,2516.456220279227
131577,2692.4269169637682
156618,2857.1866042655006
181625,2716.41072718311
243504,2837.8540232018127
246478,2809.2583832292135
227972,2785.5414738126747
199916,3151.641872775782
216988,2783.299677324688
11877,2864.6045312455603
222598,3324.208096927972
94351,2766.9258110060214
64253,2764.997073799893
196692,3256.153615948579
94387,1979.157356266235
136294,3134.5491849141845
215734,2639.2092181760304
50152,2632.183592758514
156362,2523.3095827610996
82220,2871.9355648381106
86246,2206.680435698478
27844,2242.4493579875375
123718,2448.1600577504923
110407,3166.6035497470457
245871,2394.4902837980726
3742,2977.598738436961
19197,2807.9854710630507
80927,3308.023319429344
246518,4323.578610484345
23952,3334.052030117351
174012,2872.5223315498465
248563,3170.8667766873464
227680,2943.8055923560437
182970,4261.209354600884
214145,2844.268944376059
105279,4001.1363806546606
213793,3033.1816697904255
130851,2739.690593683911
207037,2710.791174389671
64806,2777.6832352386828
230269,2928.1260178068037
16987,2795.365454249207
73316,2942.277285238435
59696,2554.517008295422
137837,2744.767351517712
91423,2764.9732847766813
39269,2818.2139394490414
126161,2801.0121249006356
94955,2564.456275534186
134713,2284.6800118320257
166397,2876.709636847664
137581,3284.1041148940067
51320,2859.249568209092
233367,2547.17762848287
134918,2532.2723830908917
134780,2137.8689281297247
176072,2542.091558336787
31418,2597.7910275056975
105615,2333.5106986574287
172417,2367.6521533234077
120562,2592.0081039857873
70241,2477.6159909951575
94778,2245.8994517545566
27102,2397.722408938488
19362,2385.5767420064267
73829,2204.7494650960803
12931,2574.346345605882
110665,2526.24824004647
141428,2095.590529536363
161501,2737.0177254986656
122985,2795.309776863664
55310,3016.624592417542
193211,2480.2683962443084
39546,2426.0494445877457
85602,2478.420188938521
193003,2587.1820296457627
167827,2827.291698358079
17959,3493.570301779995
230087,3021.6923558979383
31290,2314.3673734815266
177232,2484.538368781937
165753,1903.6934688320434
251832,2402.922813159732
73174,2171.8633075466187
105925,2699.8509177821566
52398,2214.466874354727
54514,2598.002665966645
23384,3071.446702084082
9123,2497.975345861941
103543,2868.9671316501513
170821,2535.373631968116
78248,3773.5614546771844
42492,2518.1102777104957
85054,2080.713382357366
250211,2178.631914033118
155647,2342.4173782044663
160910,2414.1303310974026
3278,3469.3444510744953
119396,2241.124547177103
154185,3087.3114794307808
9329,2415.6385052673777
234795,3309.1060296250816
63403,1907.1066871195276
156687,2840.235459819463
1319,3186.283689647387
19913,2206.6489653347558
56581,3093.783644270497
110162,2852.826033579206
210014,2515.6230457180814
188126,2457.5845195936104
216875,3172.489916818856
55859,2430.389648932052
228317,3913.2438152315117
241356,2795.1693203891787
48947,2595.7752978665753
4799,2378.8881746494444
39214,3069.9030355713685
120816,3314.8351841848353
146450,3660.684348035869
188884,3023.7919695958035
242028,2759.668440034098
47742,3039.999777190307
31060,2547.8039533348583
114268,3665.5499890195483
95484,2860.723493448097
119891,3779.068334146653
230482,2479.436003230907
42067,2223.363795888118
133242,2268.1395332220673
211441,2562.9574826564003
94519,2533.830107639142
191081,2175.614276945393
36168,2358.7944032751275
138259,2561.166711562922
101621,2257.509228409667
144930,2945.036774901805
69185,2678.9720454266494
22941,2453.021473527522
160198,2636.9052149904346
208111,3484.7417970229762
157674,3779.1232102780623
85915,2558.862101155205
216369,2267.217243151928
7440,3210.8011971583146
136625,2285.134315311937
119282,3664.8995566873946
246594,2294.584790153199
146604,3675.9853003687413
43149,3692.948596706985
195464,2749.5266392275666
11155,3459.165848555789
51902,2131.49245023562
243862,2513.9868272456556
117381,2544.8275785463225
52074,2366.895123476099
138991,2546.0351823155115
155516,2883.2607630094
241319,3313.511267676071
44510,2694.28442240699
188113,3044.6287092086754
122485,2512.8134496259236
204059,2640.3197663160595
190864,2829.56613054243
55926,2937.1157295629464
40111,1962.4200350280466
129848,2611.2204046227666
185377,2735.617991520074
218914,2880.1223152498765
220886,2939.7576779356264
246175,2518.857517845843
151527,3908.830875004035
69932,2862.996597917842
196785,2670.9169501192223
226002,3223.362284695664
